0011-1001-0101-1101,30.1001
0011-1001-0101-1110,30.9793
0011-1001-0101-1111,30.2472
0011-1001-0110-0000,28.8822
0011-1001-0110-0001,32.1063
0011-1001-0110-0010,29.3815
0011-1001-0110-0011,31.7359
0011-1001-0110-0100,29.1073
0011-1001-0110-0101,30.2647
0011-1001-0110-0110,30.3737
0011-1001-0110-0111,33.1082
0011-1001-0110-1000,28.8159
0011-1001-0110-1001,30.1319
0011-1001-0110-1010,29.6762
0011-1001-0110-1011,29.7874
0011-1001-0110-1100,29.0487
0011-1001-0110-1101,28.0657
0011-1001-0110-1110,30.6794
0011-1001-0110-1111,30.6216
0011-1001-0111-0000,29.296
0011-1001-0111-0001,30.7132
0011-1001-0111-0010,31.231
0011-1001-0111-0011,31.1738
0011-1001-0111-0100,31.3124
0011-1001-0111-0101,32.7418
0011-1001-0111-0110,31.5805
0011-1001-0111-0111,31.252
0011-1001-0111-1000,29.2873
0011-1001-0111-1001,29.6991
0011-1001-0111-1010,31.1304
0011-1001-0111-1011,29.0013
0011-1001-0111-1100,29.9758
0011-1001-0111-1101,29.5428
0011-1001-0111-1110,30.926
0011-1001-0111-1111,29.3262
0011-1001-1000-0000,29.4025
0011-1001-1000-0001,29.5895
0011-1001-1000-0010,31.488
0011-1001-1000-0011,30.9269
0011-1001-1000-0100,29.5399
0011-1001-1000-0101,32.3538
0011-1001-1000-0110,31.2299
0011-1001-1000-0111,32.1688
0011-1001-1000-1000,28.6315
0011-1001-1000-1001,27.0938
0011-1001-1000-1010,29.1292
0011-1001-1000-1011,28.9621
0011-1001-1000-1100,25.5106
0011-1001-1000-1101,26.0481
0011-1001-1000-1110,26.0224
0011-1001-1000-1111,26.7302
0011-1001-1001-0000,31.8886
0011-1001-1001-0001,32.7932
0011-1001-1001-0010,31.625
0011-1001-1001-0011,30.3179
0011-1001-1001-0100,30.9168
0011-1001-1001-0101,33.7538
0011-1001-1001-0110,33.1353
0011-1001-1001-0111,32.2488
0011-1001-1001-1000,28.4768
0011-1001-1001-1001,28.4994
0011-1001-1001-1010,29.4995
0011-1001-1001-1011,29.0695
0011-1001-1001-1100,25.001
0011-1001-1001-1101,25.9545
0011-1001-1001-1110,26.6372
0011-1001-1001-1111,27.1495
0011-1001-1010-0000,30.1406
0011-1001-1010-0001,32.5607
0011-1001-1010-0010,30.4542
0011-1001-1010-0011,32.296
0011-1001-1010-0100,29.6879
0011-1001-1010-0101,32.1333
0011-1001-1010-0110,29.4324
0011-1001-1010-0111,33.3447
0011-1001-1010-1000,29.6039
0011-1001-1010-1001,28.4561
0011-1001-1010-1010,29.6425
0011-1001-1010-1011,29.8481
0011-1001-1010-1100,26.7974
0011-1001-1010-1101,26.5456
0011-1001-1010-1110,27.3155
0011-1001-1010-1111,28.0542
0011-1001-1011-0000,32.5898
0011-1001-1011-0001,33.3224
0011-1001-1011-0010,31.3778
0011-1001-1011-0011,30.2462
0011-1001-1011-0100,31.606
0011-1001-1011-0101,33.6498
0011-1001-1011-0110,32.195
0011-1001-1011-0111,29.8212
0011-1001-1011-1000,30.6723
0011-1001-1011-1001,29.0031
0011-1001-1011-1010,30.9001
0011-1001-1011-1011,29.2276
0011-1001-1011-1100,26.9227
0011-1001-1011-1101,27.7251
0011-1001-1011-1110,27.4906
0011-1001-1011-1111,28.0772
0011-1001-1100-0000,28.8126
0011-1001-1100-0001,31.4793
0011-1001-1100-0010,31.0621
0011-1001-1100-0011,31.0147
0011-1001-1100-0100,28.6412
0011-1001-1100-0101,31.8609
0011-1001-1100-0110,30.2175
0011-1001-1100-0111,32.3246
0011-1001-1100-1000,28.7626
0011-1001-1100-1001,27.9009
0011-1001-1100-1010,29.1154
0011-1001-1100-1011,29.1803
0011-1001-1100-1100,25.5099
0011-1001-1100-1101,25.5879
0011-1001-1100-1110,24.1484
0011-1001-1100-1111,24.6019
0011-1001-1101-0000,32.2829
0011-1001-1101-0001,31.9645
0011-1001-1101-0010,32.1628
0011-1001-1101-0011,28.1792
0011-1001-1101-0100,28.8698
0011-1001-1101-0101,32.9872
0011-1001-1101-0110,32.4645
0011-1001-1101-0111,32.1608
0011-1001-1101-1000,29.6744
0011-1001-1101-1001,30.3509
0011-1001-1101-1010,30.5239
0011-1001-1101-1011,29.6488
0011-1001-1101-1100,25.5427
0011-1001-1101-1101,26.7114
0011-1001-1101-1110,24.707
0011-1001-1101-1111,25.6334
0011-1001-1110-0000,29.1983
0011-1001-1110-0001,32.8886
0011-1001-1110-0010,30.297
0011-1001-1110-0011,31.5182
0011-1001-1110-0100,28.4244
0011-1001-1110-0101,31.4451
0011-1001-1110-0110,28.1485
0011-1001-1110-0111,32.7688
0011-1001-1110-1000,29.0909
0011-1001-1110-1001,29.6453
0011-1001-1110-1010,30.6973
0011-1001-1110-1011,29.8633
0011-1001-1110-1100,26.546
0011-1001-1110-1101,26.0807
0011-1001-1110-1110,25.447
0011-1001-1110-1111,24.9719
0011-1001-1111-0000,30.2289
0011-1001-1111-0001,32.3313
0011-1001-1111-0010,31.6415
0011-1001-1111-0011,28.0789
0011-1001-1111-0100,31.0201
0011-1001-1111-0101,32.3836
0011-1001-1111-0110,31.1758
0011-1001-1111-0111,31.2289
0011-1001-1111-1000,29.9319
0011-1001-1111-1001,30.6879
0011-1001-1111-1010,30.9396
0011-1001-1111-1011,29.5835
0011-1001-1111-1100,26.3883
0011-1001-1111-1101,27.2532
0011-1001-1111-1110,25.132
0011-1001-1111-1111,26.1967
0011-1010-0000-0000,27.0425
0011-1010-0000-0001,32.7448
0011-1010-0000-0010,30.4057
0011-1010-0000-0011,31.6737
0011-1010-0000-0100,27.9838
0011-1010-0000-0101,33.012
0011-1010-0000-0110,31.8869
0011-1010-0000-0111,33.9118
0011-1010-0000-1000,28.9625
0011-1010-0000-1001,30.5284
0011-1010-0000-1010,30.9227
0011-1010-0000-1011,30.5945
0011-1010-0000-1100,29.1806
0011-1010-0000-1101,29.7764
0011-1010-0000-1110,32.7478
0011-1010-0000-1111,31.0147
0011-1010-0001-0000,30.3218
0011-1010-0001-0001,32.6498
0011-1010-0001-0010,30.2851
0011-1010-0001-0011,32.5555
0011-1010-0001-0100,31.2414
0011-1010-0001-0101,33.3402
0011-1010-0001-0110,32.0836
0011-1010-0001-0111,32.7598
0011-1010-0001-1000,32.6114
0011-1010-0001-1001,31.562
0011-1010-0001-1010,32.4892
0011-1010-0001-1011,30.3152
0011-1010-0001-1100,31.7733
0011-1010-0001-1101,31.8306
0011-1010-0001-1110,33.5322
0011-1010-0001-1111,31.2733
0011-1010-0010-0000,29.2962
0011-1010-0010-0001,32.27
0011-1010-0010-0010,30.0441
0011-1010-0010-0011,32.4818
0011-1010-0010-0100,29.1507
0011-1010-0010-0101,32.372
0011-1010-0010-0110,31.7628
0011-1010-0010-0111,34.5169
0011-1010-0010-1000,30.4241
0011-1010-0010-1001,31.4609
0011-1010-0010-1010,31.4282
0011-1010-0010-1011,27.4432
0011-1010-0010-1100,30.1728
0011-1010-0010-1101,31.6695
0011-1010-0010-1110,33.3268
0011-1010-0010-1111,31.8385
0011-1010-0011-0000,29.3444
0011-1010-0011-0001,32.0464
0011-1010-0011-0010,29.1049
0011-1010-0011-0011,32.0013
0011-1010-0011-0100,31.6073
0011-1010-0011-0101,31.9387
0011-1010-0011-0110,31.3674
0011-1010-0011-0111,32.0464
0011-1010-0011-1000,33.1748
0011-1010-0011-1001,31.3674
0011-1010-0011-1010,31.9524
0011-1010-0011-1011,29.1049
0011-1010-0011-1100,32.3905
0011-1010-0011-1101,31.6073
0011-1010-0011-1110,33.1748
0011-1010-0011-1111,29.3444
0011-1010-0100-0000,26.814
0011-1010-0100-0001,32.4768
0011-1010-0100-0010,30.8087
0011-1010-0100-0011,31.9201
0011-1010-0100-0100,27.9541
0011-1010-0100-0101,33.1121
0011-1010-0100-0110,31.6457
0011-1010-0100-0111,34.03
0011-1010-0100-1000,26.9998
0011-1010-0100-1001,30.7132
0011-1010-0100-1010,31.6596
0011-1010-0100-1011,30.5912
0011-1010-0100-1100,28.7592
0011-1010-0100-1101,30.3218
0011-1010-0100-1110,33.3091
0011-1010-0100-1111,32.1589
0011-1010-0101-0000,30.7493
0011-1010-0101-0001,32.3882
0011-1010-0101-0010,30.0075
0011-1010-0101-0011,32.4378
0011-1010-0101-0100,29.3557
0011-1010-0101-0101,32.73
0011-1010-0101-0110,31.566
0011-1010-0101-0111,32.3882
0011-1010-0101-1000,33.1628
0011-1010-0101-1001,31.566
0011-1010-0101-1010,30.8706
0011-1010-0101-1011,30.0075
0011-1010-0101-1100,30.8306
0011-1010-0101-1101,29.3557
0011-1010-0101-1110,33.1628
0011-1010-0101-1111,30.7493
0011-1010-0110-0000,28.9578
0011-1010-0110-0001,32.4992
0011-1010-0110-0010,30.6033
0011-1010-0110-0011,32.296
0011-1010-0110-0100,28.4744
0011-1010-0110-0101,34.467
0011-1010-0110-0110,30.9277
0011-1010-0110-0111,33.6894
0011-1010-0110-1000,30.0151
0011-1010-0110-1001,32.2134
0011-1010-0110-1010,32.3447
0011-1010-0110-1011,27.5433
0011-1010-0110-1100,29.3859
0011-1010-0110-1101,29.0885
0011-1010-0110-1110,32.5634
0011-1010-0110-1111,31.9051
0011-1010-0111-0000,31.2733
0011-1010-0111-0001,32.7598
0011-1010-0111-0010,30.3152
0011-1010-0111-0011,32.5555
0011-1010-0111-0100,31.8306
0011-1010-0111-0101,33.3402
0011-1010-0111-0110,31.562
0011-1010-0111-0111,32.6498
0011-1010-0111-1000,33.5322
0011-1010-0111-1001,32.0836
0011-1010-0111-1010,32.4892
0011-1010-0111-1011,30.2851
0011-1010-0111-1100,31.7733
0011-1010-0111-1101,31.2414
0011-1010-0111-1110,32.6114
0011-1010-0111-1111,30.3218
0011-1010-1000-0000,27.6591
0011-1010-1000-0001,33.3766
0011-1010-1000-0010,30.6973
0011-1010-1000-0011,32.8306
0011-1010-1000-0100,27.97
0011-1010-1000-0101,34.2072
0011-1010-1000-0110,31.8369
0011-1010-1000-0111,34.7009
0011-1010-1000-1000,28.7341
0011-1010-1000-1001,30.3053
0011-1010-1000-1010,32.6223
0011-1010-1000-1011,31.4402
0011-1010-1000-1100,28.8507
0011-1010-1000-1101,27.5953
0011-1010-1000-1110,28.937
0011-1010-1000-1111,29.6958
0011-1010-1001-0000,31.9051
0011-1010-1001-0001,33.6894
0011-1010-1001-0010,27.5433
0011-1010-1001-0011,32.296
0011-1010-1001-0100,29.0885
0011-1010-1001-0101,34.467
0011-1010-1001-0110,32.2134
0011-1010-1001-0111,32.4992
0011-1010-1001-1000,32.5634
0011-1010-1001-1001,30.9277
0011-1010-1001-1010,32.3447
0011-1010-1001-1011,30.6033
0011-1010-1001-1100,29.3859
0011-1010-1001-1101,28.4744
0011-1010-1001-1110,30.0151
0011-1010-1001-1111,28.9578
0011-1010-1010-0000,29.1251
0011-1010-1010-0001,34.0742
0011-1010-1010-0010,30.1579
0011-1010-1010-0011,33.4187
0011-1010-1010-0100,27.4658
0011-1010-1010-0101,33.8985
0011-1010-1010-0110,31.2351
0011-1010-1010-0111,34.0742
0011-1010-1010-1000,28.3449
0011-1010-1010-1001,31.2351
0011-1010-1010-1010,30.9854
0011-1010-1010-1011,30.1579
0011-1010-1010-1100,29.47
0011-1010-1010-1101,27.4658
0011-1010-1010-1110,28.3449
0011-1010-1010-1111,29.1251
0011-1010-1011-0000,31.8385
0011-1010-1011-0001,34.5169
0011-1010-1011-0010,27.4432
0011-1010-1011-0011,32.4818
0011-1010-1011-0100,31.6695
0011-1010-1011-0101,32.372
0011-1010-1011-0110,31.4609
0011-1010-1011-0111,32.27
0011-1010-1011-1000,33.3268
0011-1010-1011-1001,31.7628
0011-1010-1011-1010,31.4282
0011-1010-1011-1011,30.0441
0011-1010-1011-1100,30.1728
0011-1010-1011-1101,29.1507
0011-1010-1011-1110,30.4241
0011-1010-1011-1111,29.2962
0011-1010-1100-0000,27.6344
0011-1010-1100-0001,33.9593
0011-1010-1100-0010,31.5387
0011-1010-1100-0011,32.6114
0011-1010-1100-0100,27.9221
0011-1010-1100-0101,33.4475
0011-1010-1100-0110,31.15
0011-1010-1100-0111,33.9593
0011-1010-1100-1000,27.9263
0011-1010-1100-1001,31.15
0011-1010-1100-1010,33.0373
0011-1010-1100-1011,31.5387
0011-1010-1100-1100,28.3422
0011-1010-1100-1101,27.9221
0011-1010-1100-1110,27.9263
0011-1010-1100-1111,27.6344
0011-1010-1101-0000,32.1589
0011-1010-1101-0001,34.03
0011-1010-1101-0010,30.5912
0011-1010-1101-0011,31.9201
0011-1010-1101-0100,30.3218
0011-1010-1101-0101,33.1121
0011-1010-1101-0110,30.7132
0011-1010-1101-0111,32.4768
0011-1010-1101-1000,33.3091
0011-1010-1101-1001,31.6457
0011-1010-1101-1010,31.6596
0011-1010-1101-1011,30.8087
0011-1010-1101-1100,28.7592
0011-1010-1101-1101,27.9541
0011-1010-1101-1110,26.9998
0011-1010-1101-1111,26.814
0011-1010-1110-0000,29.6958
0011-1010-1110-0001,34.7009
0011-1010-1110-0010,31.4402
0011-1010-1110-0011,32.8306
0011-1010-1110-0100,27.5953
0011-1010-1110-0101,34.2072
0011-1010-1110-0110,30.3053
0011-1010-1110-0111,33.3766
0011-1010-1110-1000,28.937
0011-1010-1110-1001,31.8369
0011-1010-1110-1010,32.6223
0011-1010-1110-1011,30.6973
0011-1010-1110-1100,28.8507
0011-1010-1110-1101,27.97
0011-1010-1110-1110,28.7341
0011-1010-1110-1111,27.6591
0011-1010-1111-0000,31.0147
0011-1010-1111-0001,33.9118
0011-1010-1111-0010,30.5945
0011-1010-1111-0011,31.6737
0011-1010-1111-0100,29.7764
0011-1010-1111-0101,33.012
0011-1010-1111-0110,30.5284
0011-1010-1111-0111,32.7448
0011-1010-1111-1000,32.7478
0011-1010-1111-1001,31.8869
0011-1010-1111-1010,30.9227
0011-1010-1111-1011,30.4057
0011-1010-1111-1100,29.1806
0011-1010-1111-1101,27.9838
0011-1010-1111-1110,28.9625
0011-1010-1111-1111,27.0425
0011-1011-0000-0000,28.5598
0011-1011-0000-0001,30.0565
0011-1011-0000-0010,30.7081
0011-1011-0000-0011,30.0419
0011-1011-0000-0100,29.7924
0011-1011-0000-0101,31.4682
0011-1011-0000-0110,30.9969
0011-1011-0000-0111,32.6498
0011-1011-0000-1000,28.7232
0011-1011-0000-1001,27.8766
0011-1011-0000-1010,27.4793
0011-1011-0000-1011,28.7984
0011-1011-0000-1100,28.2695
0011-1011-0000-1101,29.1092
0011-1011-0000-1110,29.7121
0011-1011-0000-1111,29.4309
0011-1011-0001-0000,30.6915
0011-1011-0001-0001,29.8126
0011-1011-0001-0010,31.3952
0011-1011-0001-0011,30.5752
0011-1011-0001-0100,30.9404
0011-1011-0001-0101,31.9018
0011-1011-0001-0110,32.5093
0011-1011-0001-0111,31.8674
0011-1011-0001-1000,28.7175
0011-1011-0001-1001,28.3081
0011-1011-0001-1010,30.0524
0011-1011-0001-1011,27.9195
0011-1011-0001-1100,26.1328
0011-1011-0001-1101,28.6937
0011-1011-0001-1110,30.102
0011-1011-0001-1111,29.8549
0011-1011-0010-0000,28.7844
0011-1011-0010-0001,32.2216
0011-1011-0010-0010,29.5412
0011-1011-0010-0011,32.5068
0011-1011-0010-0100,29.5249
0011-1011-0010-0101,31.711
0011-1011-0010-0110,29.9898
0011-1011-0010-0111,32.9978
0011-1011-0010-1000,29.5945
0011-1011-0010-1001,29.9545
0011-1011-0010-1010,27.5865
0011-1011-0010-1011,29.539
0011-1011-0010-1100,28.4635
0011-1011-0010-1101,29.7874
0011-1011-0010-1110,29.9143
0011-1011-0010-1111,30.3818
0011-1011-0011-0000,30.4812
0011-1011-0011-0001,31.0264
0011-1011-0011-0010,30.3042
0011-1011-0011-0011,30.4366
0011-1011-0011-0100,31.73
0011-1011-0011-0101,32.1909
0011-1011-0011-0110,31.8561
0011-1011-0011-0111,30.9671
0011-1011-0011-1000,28.7263
0011-1011-0011-1001,28.7309
0011-1011-0011-1010,29.0663
0011-1011-0011-1011,28.4399
0011-1011-0011-1100,28.9795
0011-1011-0011-1101,29.3338
0011-1011-0011-1110,29.654
0011-1011-0011-1111,29.6117
0011-1011-0100-0000,28.5236
0011-1011-0100-0001,32.0612
0011-1011-0100-0010,30.6908
0011-1011-0100-0011,30.093
0011-1011-0100-0100,29.5242
0011-1011-0100-0101,30.7418
0011-1011-0100-0110,30.9671
0011-1011-0100-0111,32.8529
0011-1011-0100-1000,28.832
0011-1011-0100-1001,28.9526
0011-1011-0100-1010,27.5862
0011-1011-0100-1011,28.9155
0011-1011-0100-1100,27.6938
0011-1011-0100-1101,28.4386
0011-1011-0100-1110,30.128
0011-1011-0100-1111,29.4303
0011-1011-0101-0000,31.5348
0011-1011-0101-0001,30.9872
0011-1011-0101-0010,30.5979
0011-1011-0101-0011,30.8353
0011-1011-0101-0100,30.467
0011-1011-0101-0101,31.8577
0011-1011-0101-0110,32.0686
0011-1011-0101-0111,31.5005
0011-1011-0101-1000,29.5536
0011-1011-0101-1001,29.6229
0011-1011-0101-1010,29.9248
0011-1011-0101-1011,28.1978
0011-1011-0101-1100,28.7592
0011-1011-0101-1101,28.7389
0011-1011-0101-1110,30.4128
0011-1011-0101-1111,29.564
0011-1011-0110-0000,28.5167
0011-1011-0110-0001,32.3135
0011-1011-0110-0010,29.5005
0011-1011-0110-0011,32.195
0011-1011-0110-0100,28.6774
0011-1011-0110-0101,31.5965
0011-1011-0110-0110,29.6607
0011-1011-0110-0111,33.4719
0011-1011-0110-1000,28.868
0011-1011-0110-1001,30.2118
0011-1011-0110-1010,27.6872
0011-1011-0110-1011,29.5706
0011-1011-0110-1100,28.0663
0011-1011-0110-1101,28.4156
0011-1011-0110-1110,30.0733
0011-1011-0110-1111,30.5348
0011-1011-0111-0000,31.114
0011-1011-0111-0001,30.8489
0011-1011-0111-0010,29.9307
0011-1011-0111-0011,30.4229
0011-1011-0111-0100,31.1082
0011-1011-0111-0101,33.2113
0011-1011-0111-0110,31.0031
0011-1011-0111-0111,31.2113
0011-1011-0111-1000,30.8804
0011-1011-0111-1001,29.0533
0011-1011-0111-1010,30.9951
0011-1011-0111-1011,29.1942
0011-1011-0111-1100,29.971
0011-1011-0111-1101,29.9662
0011-1011-0111-1110,30.4923
0011-1011-0111-1111,28.9364
0011-1011-1000-0000,28.9812
0011-1011-1000-0001,31.7947
0011-1011-1000-0010,30.9969
0011-1011-1000-0011,31.6837
0011-1011-1000-0100,29.0172
0011-1011-1000-0101,32.3135
0011-1011-1000-0110,30.7066
0011-1011-1000-0111,33.2404
0011-1011-1000-1000,28.8814
0011-1011-1000-1001,28.2383
0011-1011-1000-1010,29.7121
0011-1011-1000-1011,28.5706
0011-1011-1000-1100,25.7921
0011-1011-1000-1101,25.6509
0011-1011-1000-1110,25.7514
0011-1011-1000-1111,26.5886
0011-1011-1001-0000,31.9679
0011-1011-1001-0001,32.3789
0011-1011-1001-0010,31.9185
0011-1011-1001-0011,30.2462
0011-1011-1001-0100,30.703
0011-1011-1001-0101,32.7038
0011-1011-1001-0110,32.3743
0011-1011-1001-0111,31.6695
0011-1011-1001-1000,29.0616
0011-1011-1001-1001,28.4621
0011-1011-1001-1010,29.7737
0011-1011-1001-1011,28.3878
0011-1011-1001-1100,25.5427
0011-1011-1001-1101,25.5221
0011-1011-1001-1110,25.5881
0011-1011-1001-1111,26.6899
0011-1011-1010-0000,29.6467
0011-1011-1010-0001,33.3179
0011-1011-1010-0010,29.9929
0011-1011-1010-0011,32.4818
0011-1011-1010-0100,29.216
0011-1011-1010-0101,32.0593
0011-1011-1010-0110,29.0909
0011-1011-1010-0111,33.0667
0011-1011-1010-1000,29.2026
0011-1011-1010-1001,29.0446
0011-1011-1010-1010,29.7496
0011-1011-1010-1011,28.7106
0011-1011-1010-1100,27.1052
0011-1011-1010-1101,25.894
0011-1011-1010-1110,26.0167
0011-1011-1010-1111,27.478
0011-1011-1011-0000,31.5965
0011-1011-1011-0001,32.6223
0011-1011-1011-0010,30.0737
0011-1011-1011-0011,30.1658
0011-1011-1011-0100,30.8251
0011-1011-1011-0101,32.6837
0011-1011-1011-0110,31.2541
0011-1011-1011-0111,31.1828
0011-1011-1011-1000,28.4351
0011-1011-1011-1001,29.381
0011-1011-1011-1010,28.4833
0011-1011-1011-1011,28.6853
0011-1011-1011-1100,26.6311
0011-1011-1011-1101,26.3452
0011-1011-1011-1110,26.0464
0011-1011-1011-1111,27.3146
0011-1011-1100-0000,28.1417
0011-1011-1100-0001,32.6808
0011-1011-1100-0010,30.9671
0011-1011-1100-0011,31.4081
0011-1011-1100-0100,28.2161
0011-1011-1100-0101,32.27
0011-1011-1100-0110,29.7955
0011-1011-1100-0111,33.2279
0011-1011-1100-1000,29.1015
0011-1011-1100-1001,28.9679
0011-1011-1100-1010,30.128
0011-1011-1100-1011,28.7115
0011-1011-1100-1100,26.3276
0011-1011-1100-1101,25.816
0011-1011-1100-1110,25.0324
0011-1011-1100-1111,25.0689
0011-1011-1101-0000,31.7658
0011-1011-1101-0001,31.9507
0011-1011-1101-0010,31.8739
0011-1011-1101-0011,28.0569
0011-1011-1101-0100,28.5779
0011-1011-1101-0101,32.636
0011-1011-1101-0110,31.0621
0011-1011-1101-0111,31.7523
0011-1011-1101-1000,30.4812
0011-1011-1101-1001,29.4685
0011-1011-1101-1010,30.0214
0011-1011-1101-1011,28.6434
0011-1011-1101-1100,26.6092
0011-1011-1101-1101,26.0023
0011-1011-1101-1110,24.8164
0011-1011-1101-1111,25.945
0011-1011-1110-0000,29.1891
0011-1011-1110-0001,33.232
0011-1011-1110-0010,29.946
0011-1011-1110-0011,31.2446
0011-1011-1110-0100,27.8493
0011-1011-1110-0101,31.3652
0011-1011-1110-0110,27.8622
0011-1011-1110-0111,33.1006
0011-1011-1110-1000,28.2961
0011-1011-1110-1001,29.8947
0011-1011-1110-1010,30.3268
0011-1011-1110-1011,28.9745
0011-1011-1110-1100,26.8095
0011-1011-1110-1101,26.0719
0011-1011-1110-1110,25.7071
0011-1011-1110-1111,25.4612
0011-1011-1111-0000,31.1217
0011-1011-1111-0001,31.4855
0011-1011-1111-0010,30.6188
0011-1011-1111-0011,27.9677
0011-1011-1111-0100,29.9986
0011-1011-1111-0101,31.6765
0011-1011-1111-0110,29.9889
0011-1011-1111-0111,30.873
0011-1011-1111-1000,28.585
0011-1011-1111-1001,29.8118
0011-1011-1111-1010,28.5228
0011-1011-1111-1011,29.1998
0011-1011-1111-1100,26.6946
0011-1011-1111-1101,26.3186
0011-1011-1111-1110,25.7097
0011-1011-1111-1111,25.6414
0011-1100-0000-0000,25.9649
0011-1100-0000-0001,32.0264
0011-1100-0000-0010,29.9593
0011-1100-0000-0011,30.8828
0011-1100-0000-0100,27.8525
0011-1100-0000-0101,32.6006
0011-1100-0000-0110,31.1343
0011-1100-0000-0111,32.1101
0011-1100-0000-1000,28.3474
0011-1100-0000-1001,29.9468
0011-1100-0000-1010,31.2583
0011-1100-0000-1011,29.9349
0011-1100-0000-1100,27.9132
0011-1100-0000-1101,29.3271
0011-1100-0000-1110,30.0062
0011-1100-0000-1111,30.2154
0011-1100-0001-0000,30.0026
0011-1100-0001-0001,31.4354
0011-1100-0001-0010,29.3572
0011-1100-0001-0011,30.5226
0011-1100-0001-0100,29.6419
0011-1100-0001-0101,33.4967
0011-1100-0001-0110,31.9068
0011-1100-0001-0111,30.9176
0011-1100-0001-1000,31.9714
0011-1100-0001-1001,31.0483
0011-1100-0001-1010,32.3492
0011-1100-0001-1011,29.5663
0011-1100-0001-1100,29.9018
0011-1100-0001-1101,30.8465
0011-1100-0001-1110,31.9837
0011-1100-0001-1111,30.0084
0011-1100-0010-0000,28.539
0011-1100-0010-0001,32.0742
0011-1100-0010-0010,29.6353
0011-1100-0010-0011,31.4081
0011-1100-0010-0100,28.9861
0011-1100-0010-0101,32.8561
0011-1100-0010-0110,30.9541
0011-1100-0010-0111,32.2299
0011-1100-0010-1000,29.127
0011-1100-0010-1001,30.921
0011-1100-0010-1010,32.0337
0011-1100-0010-1011,27.4124
0011-1100-0010-1100,29.6298
0011-1100-0010-1101,30.8976
0011-1100-0010-1110,31.6512
0011-1100-0010-1111,31.0621
0011-1100-0011-0000,28.6505
0011-1100-0011-0001,31.113
0011-1100-0011-0010,28.5609
0011-1100-0011-0011,30.5686
0011-1100-0011-0100,30.5805
0011-1100-0011-0101,33.3999
0011-1100-0011-0110,30.9723
0011-1100-0011-0111,31.113
0011-1100-0011-1000,31.3929
0011-1100-0011-1001,30.9723
0011-1100-0011-1010,32.1828
0011-1100-0011-1011,28.5609
0011-1100-0011-1100,29.8196
0011-1100-0011-1101,30.5805
0011-1100-0011-1110,31.3929
0011-1100-0011-1111,28.6505
0011-1100-0100-0000,26.2858
0011-1100-0100-0001,32.199
0011-1100-0100-0010,30.1164
0011-1100-0100-0011,31.3135
0011-1100-0100-0100,27.6931
0011-1100-0100-0101,33.3492
0011-1100-0100-0110,31.1411
0011-1100-0100-0111,32.7448
0011-1100-0100-1000,27.678
0011-1100-0100-1001,30.7168
0011-1100-0100-1010,32.4596
0011-1100-0100-1011,30.2082
0011-1100-0100-1100,28.9795
0011-1100-0100-1101,28.3679
0011-1100-0100-1110,31.8306
0011-1100-0100-1111,30.0864
0011-1100-0101-0000,30.4725
0011-1100-0101-0001,31.0612
0011-1100-0101-0010,30.2057
0011-1100-0101-0011,31.1748
0011-1100-0101-0100,28.3965
0011-1100-0101-0101,32.7779
0011-1100-0101-0110,31.9854
0011-1100-0101-0111,31.0612
0011-1100-0101-1000,32.9353
0011-1100-0101-1001,31.9854
0011-1100-0101-1010,31.5169
0011-1100-0101-1011,30.2057
0011-1100-0101-1100,32.3905
0011-1100-0101-1101,28.3965
0011-1100-0101-1110,32.9353
0011-1100-0101-1111,30.4725
0011-1100-0110-0000,27.9735
0011-1100-0110-0001,31.6808
0011-1100-0110-0010,29.2446
0011-1100-0110-0011,31.0147
0011-1100-0110-0100,28.5047
0011-1100-0110-0101,33.3224
0011-1100-0110-0110,30.7787
0011-1100-0110-0111,33.1006
0011-1100-0110-1000,28.9375
0011-1100-0110-1001,31.7125
0011-1100-0110-1010,32.7271
0011-1100-0110-1011,27.5354
0011-1100-0110-1100,30.1198
0011-1100-0110-1101,28.8867
0011-1100-0110-1110,31.8385
